Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"R Prasetyo","SISTEM PENGETAHUAN UNTUK MENGENALI JENIS BURUNG DAERAH JAWA MENGGUNAKAN KAIDAH PRODUKSI BERBASIS WEB",2015,"","eprints.akakom.ac.id","http://eprints.akakom.ac.id/311/","",494,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"F Firdaus, M Pratiwi, D Kartika","SISTEM PAKAR UNTUK DIAGNOSIS PENYAKIT GINJAL DENGAN KOMBINASI METODE CERTAINTY FACTOR DAN METODE FORWARD CHAINING (Studi Kasus …",2015,"Prosiding Senatkom","lppm.upiyptk.ac.id","http://lppm.upiyptk.ac.id/senatkom/index.php/senatkom/article/view/49","",495,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"A SETIYAWAN","PENGEMBANGANSISTEM PAKAR UNTUK MENDIAGNOSA PENYAKIT VERTIGO DENGAN METODE CERTAINTY FACTOR",2015,"","eprints.umk.ac.id","http://eprints.umk.ac.id/4265/","",496,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"Y Yuhendra","Rekayasa Pengetahuan Pakar Berbasis Aturan untuk Identifikasi Kerusakan Hardware",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/733","",497,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"S Manjang, Z Zainuddin, I Kitta","PENGEMBANGAN SISTEM PENILAIAN DAMPAK LINGKUNGAN PEMBANGKIT TENAGA LISTRIK NON-RENEWABLE BERBASIS EXPERT SYSTEM",2015,"","103.195.142.17","http://103.195.142.17/handle/123456789/17917","",498,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"B Efendi","ANALISA SISTEM PENDETEKSI DINI KEBAKARAN MENGGUNAKAN METODE BACKWARD CHAINING",2015,"Jurnal Manajemen Informatika dan Teknik …","jurnatik.amikroyal.ac.id","http://jurnatik.amikroyal.ac.id/index.php/amikroyal/article/view/12","",499,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"AS Aribowo","Expert System Dengan Beberapa Knowledge Untuk Diagnosa Dini Penyakit-penyakit Hewan Ternak Dan Unggas",2015,"Seminar Nasional Informatika (SEMNASIF)","jurnal.upnyk.ac.id","http://jurnal.upnyk.ac.id/index.php/semnasif/article/view/968","",500,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"J Hutahaean, Y Siagian, ES Pasaribu","EXPERT SYSTEM UNTUK MENDIAGNOSA PENYAKIT TANAMAN BUAH BERBASIS WEB",2015,"Jurnal APTEK","e-journal.upp.ac.id","http://e-journal.upp.ac.id/index.php/aptk/article/view/229","",501,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"H Styawan","RANCANG BANGUN SISTEM INFORMASI MERPATI HIAS “SIMBAR FARM” BERBASIS HTML 5",2015,"","eprints.umm.ac.id","http://eprints.umm.ac.id/22429/","",502,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"N YUNIARTI","SISTEM PENDUKUNG KEPUTUSAN IDENTIFIKASI PENYAKIT AKIBAT GIGITAN NYAMUK MENGGUNAKAN METODE DECISION TREE",2015,"","eprints.umm.ac.id","http://eprints.umm.ac.id/22381/","",503,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"AR Alfiyanto, J Irawan, S Sulistiowati","Sistem Panduan Identifikasi Kerusakan Mesin DOHC dengan Metode Certainty Factor (Studi Kasus Motor Suzuki Satria fu150)",2015,"Jurnal JSIKA","jurnal.stikom.edu","http://jurnal.stikom.edu/index.php/jsika/article/view/818","",504,"2019-03-27","","","","",,,,,0,0.00,0,3,4
0,"BH Hayadi","SISTEM PERSEDIAAN KAYU JATI DENGAN FUZZY TSUKAMOTO",2015,"Komputer Teknologi Informasi","lppm.upiyptk.ac.id","http://lppm.upiyptk.ac.id/komtekinfo/index.php/KOMTEKINFO/article/view/39","",505,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"A Martono, FF Rahman","BUILDING CONTROL SYSTEM TARGET NILAI IPK DENGAN METODE FORWARD CHAINING",2015,"CCIT Journal","ejournal.raharja.ac.id","http://ejournal.raharja.ac.id/index.php/ccit/article/view/171","",506,"2019-03-27","","","","",,,,,0,0.00,0,2,4
0,"S ROMADONI","SISTEM INFORMASI DIAGNOSA GIZI BURUK BERBASIS WEB",2015,"","eprints.umpo.ac.id","http://eprints.umpo.ac.id/1062/","",507,"2019-03-27","","","","",,,,,0,0.00,0,1,4
0,"A Abduloh","PROSES MODEL SISTEM INFORMASI DALAM MANAJEMEN PENDIDIKAN",2015,"JUDIKA (JURNAL PENDIDIKAN UNSIKA)","journal.unsika.ac.id","https://journal.unsika.ac.id/index.php/judika/article/view/205","",508,"2019-03-27","","","","",,,,,0,0.00,0,1,4
