Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"H Arwadinata","Sistem Pendukung Keputusan Penanganan Rekam Medis Berbasis Jaringan Di Rumah Sakit Haji Surabaya",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1894","",249,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"KE Sitepu","Sistem Pendukung Keputusan Penjadwalan Mata Kuliah Dengan Model Pemrograman Heuristic Menggunakan Algoritma A*(Studi Kasus: S1 Ilmu Komputer …",,"academia.edu","","http://www.academia.edu/download/35854828/Cover.pdf","",250,"2019-07-05","PDF","","","",,,,,0,0.00,0,1,
0,"IDA KOMARIYAH","RANCANG BANGUN SISTEM APLIKASI PENGAMBILAN KEPUTUSAN INVESTASI DALAM AKTIVA TETAP PADA PERUSAHAAN",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1637","",251,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"I Muhtar","Sistem pendukung keputusan untuk menyeleksi calon siswa menggunakan metode Analytic Hierarchy Process (AHP): studi kasus SMK Negeri 1 Kota Sukabumi",2011,"","digilib.uinsgd.ac.id","http://digilib.uinsgd.ac.id/1902/","",252,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"B Wahyudi, Y Agustina","SISTEM PENDUKUNG KEPUTUSAN PEMBERIAN CUTI KARYAWAN (Studi Kasus PT. Duta Hadir Kuningan)",2011,"NUANSA INFORMATIKA","journal.uniku.ac.id","http://journal.uniku.ac.id/index.php/ilkom/article/view/53","",253,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"AW Rasim, R Aperian","RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN PENENTUAN TEMA SKRIPSI MENGGUNAKAN METODE TECHNIQUE FOR ORDER PREFERENCE BY …",2011,"tik","jurnal.upi.edu","http://jurnal.upi.edu/tik/view/974/RANCANG%20BANGUN%20SISTEM%20PENDUKUNG%20KEPUTUSAN%20PENENTUAN%20TEMA%20SKRIPSI%20MENGGUNAKAN%20METODE%20TECHNIQUE%20FOR%20ORDER%20PREFERENCE%20BY%20SIMILARITY%20TO%20IDEAL%20SOLUTION%20(TOPSIS)%20PADA%20PROGRAM%20STUDI%20ILMU%20KOMPUTER","",254,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"DUJI RUBIYANTI","SISTEM PENDUKUNG KEPUTUSAN PENILAIAN ANGKA KREDIT GURU UNTUK KENAIKAN JABATAN (STUDI KASUS DINAS PENDIDIKAN KAB. WONOSOBO)",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/90060","",255,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"BR Aditya","Perancangan dan Implementasi Sistem Pendukung Keputusan Untuk Konsumen Dalam Penilaian Perangkat Ponsel Menggunakan Metodeanalytical Hierarchy …",2011,"Konferensi Nasional ICT-M Politeknik …","journals.telkomuniversity.ac.id","http://journals.telkomuniversity.ac.id/index.php/knip/article/view/555","",256,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"MM Wasi","PEMANFAATAN SISTEM PENDUKUNG KEPUTUSAN UNTUK LAYANAN PERSEWAAN ALAT-ALAT PESTA (STUDI KASUS: SUMBER JAYA PASIRIAN-LUMAJANG)",2011,"","eprints.umm.ac.id","http://eprints.umm.ac.id/16368/","",257,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"RI Setiawan","SISTEM PENDUKUNG PENGAMBILAN KEPUTUSAN UNTUK PEMILIHAN PEMBELIAN HP DENGAN LOGIKA FUZZY",2011,"","eprints.unisbank.ac.id","http://eprints.unisbank.ac.id/428/","",258,"2019-07-05","","","","",,,,,0,0.00,0,1,8
