"0,""SD SETIAWAN, R PRIAMBODO"",""LKP: SISTEM INFORMASI PENGOLAHAN NILAI TES AKADEMIK UNTUK TINGKAT SMP DAN SMA (STUDY KASUS PADA CV. ELITE APTS)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2160"","""",459,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""FWS SUSILO"",""RANCANG BANGUN APLIKASI SISTEM INFORMASI MANAJEMEN ASET ELEKTRONIK PERUSAHAAN (STUDI KASUS STIKOM SURABAYA)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2143"","""",460,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""F MUKTI"",""SISTEM INFORMASI PEMBELIAN DAN PEMAKAIAN PITA CUKAI PADA PERUSAHAAN ROKOK"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1501"","""",461,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""AF AZHAR, ME NOERIYANTO"",""LKP: SISTEM INFORMASI INVENTORY DAN PENGADAAN PERLENGKAPAN KERJA PADA PERUSAHAAN UMUM KEHUTANAN NEGARA UNIT II JAWA …"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2116"","""",462,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,2,8		"
"0,""A SUSILO"",""PSI: RANCANG BANGUN SISTEM INFORMASI AKADEMIK AKADEMI KEBIDANAN NAHDLATUL ULAMA TUBAN"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1838"","""",463,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D DAMAYANTI"",""PERANCANGAN SISTEM INFORMASI PENGENDALIAN PERSEDIAAN OBAT DAN ALAT KESEHATAN DI RUMAH SAKIT ISLAM SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1716"","""",464,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""J Jenita"",""Statistik dalam Pengambilan Keputusan Bisnis"",2011,""Eko dan Bisnis: Riau Economic and Business …"",""ekobis.stieriau-akbar.ac.id"",""https://ekobis.stieriau-akbar.ac.id/index.php/Ekobis/article/view/157"","""",465,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""SH KUSUMAHADI"",""RANCANG BANGUN SISTEM INFORMASI HUMAN RESOURCES PLANNING BERBASIS WEB STUDI KASUS PADA STIKOM SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2239"","""",466,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""G BRAMANTIO"",""PSI: RANCANG BANGUN SISTEM INFORMASI INVENTORI PERLENGKAPAN PADA RSUD BANGIL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1516"","""",467,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""NE NU"",""APLIKASI SISTEM PENGOLAHAN INFORMASI LABORATORIUM MEDIS DI PT. XXX"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1392"","""",468,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""N LIESNAWATI"",""SISTEM PENGENDALIAN JUMLAH BAHAN BAKU PADA KOPERASI ABC"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1545"","""",469,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""VR Hananto"",""LKP: RANCANG BANGUN SISTEM INFORMASI PENDISTRIBUSIAN KERTAS PADA PT SURYA PAMENANG SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2156"","""",470,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D EFENDY"",""SISTEM INFORMASI CYBER POSYANDU, PENGENALAN DAN PERHITUNGAN GIZI BALITA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1360"","""",471,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RP WICAKSONO, G SUTOMO"",""LKP: ANALISIS DAN PERANCANGAN SISTEM INFORMASI INVENTORY LOG DENGAN SISTEM BARCODE PADA PT KUTAI TIMBER INDONESIA PROBOLINGGO"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2113"","""",472,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""N Yuliana, A Fauzie"",""LKP: SISTEM INFORMASI PEMBELIAN DAN PENJUALAN PADA KOPKAR UBAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1780"","""",473,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""LW LAHASUMA"",""RANCANG BANGUN SISTEM PERSEDIAAN BARANG PADA CV. NUGRAHA JAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2029"","""",474,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""N Agung, S Bayu, IS Kodrat"",""SISTEM INFORMASI PRAKIRAAN KEBUTUHAN TENAGA LISTRIK SISTEM DISTRIBUSI TENAGA LISTRIK"",2011,"""",""eprints.undip.ac.id"",""http://eprints.undip.ac.id/26364/"","""",475,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,3,8		"
"0,""A Rusdiana"",""PERANCANGAN SISTEM INFORMASI PRODUKSI DAN PENJUALAN PADA CV. MERTANADI"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1856"","""",476,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""SH Mustaqim"",""LKP: SISTEM INFORMASI INVENTORY RADIO PADA PT. THIESS CONTRACTOR INDONESIA–KPC SANGATTA PROJECT"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1930"","""",477,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D OVENDA"",""RANCANG BANGUN SISTEM INFORMASI PENGELOLAAN PROGRAM BANTUAN LANGSUNG TUNAI BERBASIS WEB (STUDI KASUS DI KABUPATEN …"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1680"","""",478,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""B Drata"",""SISTEM PENJADWALAN DOKTER PADA JARINGAN KLINIK 24 JAM MENGGUNAKAN RULE-BASED DSS (Kasus Kabupaten Karawang)"",2011,"""",""etd.repository.ugm.ac.id"",""http://etd.repository.ugm.ac.id/index.php?mod=penelitian_detail&sub=PenelitianDetail&act=view&typ=html&buku_id=50592"","""",479,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""MR PAHLEVI"",""LKP: SISTEM INFORMASI PENGADAAN PADA PT WIRA BHUMI SEJATI"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1920"","""",480,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""P Cahyadi"",""SISTEM INFORMASI PENJUALAN DAN PEMBELIAN PAKAIAN DI REFORM POSSE"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2006"","""",481,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""SWA SUWANDI"",""RANCANG BANGUN SISTEM INFORMASI PEMASARAN ROKOK PADA PT. DJARUM BANYUWANGI"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1627"","""",482,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""ADIH FATHONI, M GEMALA"",""LKP: RANCANG BANGUN SISTEM INFORMASI MONITORING BTS PERPU TELKOM FLEXI NETWORK SERVICES REGIONAL-V SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2184"","""",483,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""AF ROZI"",""PERANCANGAN DAN PEMBUTAN SISTEM PELAYANAN TERPADU BIRO PERJALANAN WISATA BERBASIS INTERNET"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1537"","""",484,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""A SETYADI, MB ULLUM"",""LKP: SISTEM INFORMASI INVENTORY PERSEDIAAN BARANG PADA PT SAETI BETON PRACETAK"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2092"","""",485,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""RC Pratama"",""RANCANG BANGUN SISTEM INFORMASI INVENTORY PADA CV. GRAHA MUSIC & LIGHTING"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2070"","""",486,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M Karjadi, AH Pambudi"",""Sistem Informasi Surat Elektronik"",2011,""Seminar nasional Aplikasi …"",""repository.gunadarma.ac.id"",""http://repository.gunadarma.ac.id/1257/"","""",487,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""J WIBOWO, MM ST"",""LKP: SISTEM INFORMASI INVENTORY PADA PT. CHEAPEST READY WARRANTY SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1904"","""",488,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""WW Maulida"",""PENERAPAN METODE FUZZY MULTI ATTRIBUTE DECISION MAKING DALAM PENGAMBILAN KEPUTUSAN PENENTUAN PRIORITAS PENERIMAAN SISWA …"",2011,"""",""etd.repository.ugm.ac.id"",""http://etd.repository.ugm.ac.id/index.php?mod=penelitian_detail&sub=PenelitianDetail&act=view&typ=html&buku_id=50584"","""",489,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M ATHO'ILLAH"",""SISTEM PENCARIAN ONLINE UNTUK MEMPERCEPAT PROSES PEMASARAN PT. RAY WHITE SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1654"","""",490,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""AAB Wimeina"",""LKP: SISTEM INFORMASI PENJUALAN DAN PEMBELIAN PADA PT CHEAPEST READY WARRANTY"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1752"","""",491,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""A KONGGORO"",""PERANCANGAN SISTEM INFORMASI MANAJEMEN PADA KANTOR CATATAN SIPIL TUBAN"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2073"","""",492,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""Z EKO SAPUTRO"",""PERANCANGAN PENDUKUNG PENGAMBILAN KEPUTUSAN PEMBERIAN BANTUAN BAHAN DAN ALAT KEPADA INDUSTRI KECIL MENENGAH DI KOTA …"",2011,"""",""eprints.uns.ac.id"",""https://eprints.uns.ac.id/8561/"","""",493,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""IPN FARASADI"",""RANCANG BANGUN SISTEM INFORMASI PERAMALAN HARGA SAHAM DENGAN PENDEKATAN TIME SERIES (STUDI KASUS PT. VALBURY)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1428"","""",494,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""S Fadillah"",""SISTEM INFORMASI PELAYANAN DANA DI PT.(PERSERO) AK JASA RAHARJA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1575"","""",495,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""R JANNAH, RRH TYAS"",""LKP: RANCANG BANGUN SISTEM INFORMASI PENJUALAN PADA PT BABA RAFI INDONESIA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2100"","""",496,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""DA PRADANA"",""RANCANG BANGUN SISTEM INFORMASI PENJUALAN DAN PEMBELIAN PADA APOTEK OKTA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1854"","""",497,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""IP JK"",""RANCANG BANGUN SISTEM INFORMASI INVENTORY, PEMBELIAN DAN PENJUALAN DI PT. BEAR HOUSE"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1840"","""",498,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D Restyarini"",""SISTEM INFORMASI BIAYA DAN PAKET WISATA PROPINSI JAWA TIMUR BERBASIS WEB"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1397"","""",499,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""A SARI, D HERDIAN, DWIY SW, IKA ARISANTI…"",""LAPORAN PROYEK SISTEM INFORMASI GENERAL LEDGER PADA PERUSAHAAN ASURANSI JIWA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2009"","""",500,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,5,8		"
"0,""AS SUHAMTO"",""RANCANG BANGUN APLIKASI UNTUK PERENCANAAN BIAYA DAN WAKTU PROYEK SISTEM INFORMASI"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2221"","""",501,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D FANANI"",""PERANCANGAN DAN PEMBUATAN SISTEM INVENTORY DENGAN PENDEKATAN METODE RATA-RATA PERPETUAL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1800"","""",502,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RT Herman, A Artha"",""Pendekatan Model Hirarki dalam Menganalisa Faktor-Faktor Pendukung Pengambilan Keputusan Pembelian Mobil: Studi Kasus Wilayah Jakarta Barat"",2011,""Binus Business Review"",""journal.binus.ac.id"",""https://journal.binus.ac.id/index.php/BBR/article/view/1141"","""",503,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""IR Prabhata, AAB SMWW"",""LKP: RANCANG BANGUN SISTEM INFORMASI TIKETING PADA PT. GAZALI INTI INTERNATIONAL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1954"","""",504,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""S ARIYANTO, PJ CHRISTIAN"",""LKP: ANALISA DAN PERANCANGAN SISTEM INFORMASI PEMASARAN PT. SURYA MEDIKA UTAMA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2108"","""",505,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""O NURSUCIANY"",""PSI: RANCANG BANGUN SISTEM INFORMASI INVENTORI PADA APOTEK RUMAH SAKIT UMUM DAERAH BANGIL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1475"","""",506,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""K Anam"",""RANCANG BANGUN SISTEM INFORMASI PENJUALAN PULSA ELEKTRIK PADA ANAM CELL"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2056"","""",507,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""A KURNIAWATI"",""SISTEM PENGENDALIAN PERSEDIAAN DI SUPERMARKET RAMAYANA DENGAN MENGGUNAKAN ANALISIS ABC"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1573"","""",508,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""NRIO WIDHYANTORO"",""LKP: RANCANG BANGUN SISTEM INFORMASI PADA PT. SINAR DJAJA CAN BAGIAN PERSEDIAAN"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1729"","""",509,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""BK SATRIYA"",""PSI: RANCANG BANGUN SISTEM INFORMASI ADMINISTRASI BERBASISKAN WEB PADA BAGIAN INVENTORY PADA CV. HANS JAYA KARYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2230"","""",510,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""D PRASTYO, A ILHAMSYAH"",""LKP: RANCANG BANGUN SISTEM INFORMASI MONITORING PENJUALAN SPEEDY PADA PT TELKOMUNIKASI INDONESIA REGIONAL TIMUR …"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2118"","""",511,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,2,8		"
"0,""A BUDIONO"",""PERANCANGAN SISTEM PENENTUAN KAMAR BAGI PENUMPANG KAPAL LAUT DI PT. PELNI"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2072"","""",512,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""P MAHAKA"",""PSI: RANCANG BANGUN SISTEM INFORMASI MANAJEMEN PENERIMAAN ORDER PADA DEPARTMENT MINERAL PT SUCOFINDO SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1491"","""",513,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""Y SETIAWAN, EP TRANGGONO"",""LKP: RANCANG BANGUN SISTEM INFORMASI INVENTORY PADA PT. GADING MAS WIRAJAYA BANDUNG"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2103"","""",514,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,2,8		"
"0,""R Ruliansyah"",""Rancangan Sistem Pakar Pemilihan Program Studi Untuk Calon Mahasiswa Baru (dengan studi kasus di IAIN Raden Fatah Palembang)"",2011,""Wardah: Jurnal Dakwah dan …"",""jurnal.radenfatah.ac.id"",""http://jurnal.radenfatah.ac.id/index.php/warda/article/view/211"","""",515,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M EFFENDI"",""RANCANG BANGUN SISTEM INFORMASI INVENTORI BAHAN PROYEK DAN ALOKASI PENGGUNAANNYA PADA MASING–MASING PUSAT BIAYA …"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1867"","""",516,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""NC ROSILAWATI"",""RANCANG BANGUN SISTEM INFORMASI PENGENDALIAN PRODUKSI DAN STOCK BAHAN BAKU DI CV. NETTA KURNIA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1362"","""",517,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""W Vindiyanto"",""LKP: RANCANG BANGUN SISTEM INFORMASI DISTRIBUSI SEPEDA MOTOR PADA PT. SURYA TIMUR SAKTI JATIM"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1888"","""",518,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""DD MATULESSY"",""PERANCANGAN SISTEM INFORMASI PEMBELIAN DAN UTANG USAHA DENGAN NILAI TRANSAKSI DALAM BERBAGAI MATA UANG (MULTI CURRENCY)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1815"","""",519,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M FEBRIANTO"",""SISTEM INFORMASI GEOGRAFIS BERBASIS WEB UNTUK PEMASARAN ASURANSI (STUDI KASUS: KOALA AGENCY)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1438"","""",520,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""BP Laksasena"",""LKP: RANCANG BANGUN SISTEM INFORMASI PENJUALAN PADA BAGIAN BENGKEL PT PETROKOPINDO CIPTA SELARAS"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1938"","""",521,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""B Tumanggor"",""RANCANG BANGUN SISTEM INFORMASI PERENCANAAN DAN PENGONTROLAN KEBUTUHAN MATERIAL MENGGUNAKAN METODE PENJADWALAN MRP DI …"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1628"","""",522,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""EKO BUDIMAN"",""DESAIN SISTEM INFORMASI PERSEDIAAN DAN HARGA POKOK PRODUKSI DENGAN METODE AVERAGE UNTUK MENDUKUNG PERENCANAAN PENJUALAN"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1492"","""",523,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""M FEBRIANDO"",""PSI: RANCANG BANGUN SISTEM INFORMASI PEMBELIAN DAN PENJUALAN PADA UD. KARYA BANGUN"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1698"","""",524,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""F Arfiani"",""SISTEM BERBASIS ATURAN UNTUK MENENTUKAN MENU MAKANAN SEHAT BERDASARKAN GOLONGAN DARAH PADA PENDERITA PENYAKIT KANKER"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1639"","""",525,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""N SHOBAH"",""SISTEM INFORMASI PEMBELIAN PENJUALAN DAN PENDISTRIBUSIAN OBAT PADA PEDAGANG BESAR FARMASI DI SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1613"","""",526,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""IWW DARMA"",""RANCANG BANGUN SISTEM INFORMASI PEMESANAN DAN MONITORING PRODUK BERBASIS SMS (Studi Kasus: FA. ARI HANDICRAFT BALI)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1420"","""",527,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""SR Wijaya, NA Fitrandy"",""LKP: RANCANG BANGUN SISTEM INFORMASI PENGHITUNGAN BIAYA PROYEK PADA PT WORLD ENGINEERING"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2022"","""",528,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""RF Njoo"",""LKP: SISTEM INFORMASI PENJUALAN DAN PEMBELIAN YANG TERINTEGRASI DENGAN INVENTORY PADA APOTEK K-24 MANYAR"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1887"","""",529,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""P Sumaryono"",""LKP: SISTEM INFORMASI PERSEDIAAN STI BERBASIS DEKSTOP (STUDI KASUS PADA PT. PLN (PERSERO))"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1957"","""",530,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""OM SUSANTO, SA CHRESNAWAN"",""LKP: SISTEM INFORMASI PENCATATAN PENJUALAN BERDASARKAN RAK PADA TB. GRAMEDIA ROYAL PLAZA SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1846"","""",531,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""RIO SURYADINATA, D ANGGRAENI"",""LKP: RANCANG BANGUN SISTEM INFORMASI INFO PRODUK BERBASIS WEB PT. TELKOM ISDC SURABAYA TIMUR"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1851"","""",532,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""FNUR SEPTIAWAN, WY PUTRA"",""LKP: RANCANG BANGUN SISTEM INFORMASI KLAIM TUNJANGAN KESEHATAN PADA PT. PLN (PERSERO) APJ JEMBER"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2093"","""",533,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,2,8		"
"0,""IWS Sari"",""LKP: RANCANG BANGUN SISTEM INFORMASI PENGADAAN BAHAN BAKU PRODUKSI PADA PT. BALI INSAN CREATIVE"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1946"","""",534,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""Y KUSTIYAHNINGSIH"",""RANCANG BANGUN SISTEM INFORMASI UNTUK MENGENDALIKAN PENGADAAN DAN PEGELUARAN BAHAN PANGAN DI KUD JALANDARA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1548"","""",535,""2019-07-05"",""HTML"","""","""","""",,,,,0,0.00,0,1,8		"
"0,""YKP TJUMOKO, H SUHARTONO"",""LKP: RANCANG BANGUN SISTEM INFORMASI KEUANGAN SEKOLAH (STUDI KASUS: SD SANTO YUSUP TROPODO)"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2105"","""",536,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""SH BAHALWAN"",""PERANCANGAN DAN PEMBUATAN SISTEM INFORMASI PELAYANAN PELANGGAN BERBASIS JARINGAN DI PT. PLN (PERSERO) RAYON NGAGEL SURABAYA"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1609"","""",537,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""RP BUDIANTI"",""SISTEM INFORMASI GEOGRAFIS BERBASIS WEB UNTUK PENENTUAN JALUR ALTERNATIF KENDARAAN DI KOTA SEMARANG MENGGUNAKAN TEORI …"",2011,"""",""eprints.upnyk.ac.id"",""http://eprints.upnyk.ac.id/10323/"","""",538,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
"0,""ER Dewi, DA Azmirasyari"",""ANALISIS SISTEM INFORMASI PERENCANAAN, PENGADAAN DAN PENDISTRIBUSIAN SPARE PARTS PESAWAT PADA PT. MERPATI NUSANTARA AIRLINES"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=2263"","""",539,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,2,8		"
"0,""AYUD PUSPITORINI"",""RANCANG BANGUN SISTEM INFORMASI PENILAIAN PROPERTI UNTUK JUAL BELI RUMAH TINGGAL DENGAN METODE MARKET DATA APPROACH"",2011,"""",""digilib.stikom.edu"",""http://digilib.stikom.edu/detil.php?id=1378"","""",540,""2019-07-05"","""","""","""","""",,,,,0,0.00,0,1,8		"
